Campaign,Ad Group,ID#Original,ID,Location#Original,Location,Reach,Location groups#Original,Location groups,Radius#Original,Radius,Unit#Original,Unit,Bid Modifier,Campaign Status,Ad Group Status,Status,Comment
Core Electrician Services,,,1000013,,"Dubai,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9041083,,"Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9070456,,"Palm Islands,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9189230,,"Jabal Ali Second,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9189519,,"Dubai Sports City,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9189585,,"Al Quoz Industrial Area 4,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9189674,,"Dubai Production City,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9189772,,"Dubai Creek Harbour,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9190056,,"Nadd Al Hamar,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9190079,,"Dubai Investment Park - 2,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9190096,,"Al Barsha 2,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9190172,,"Al Sufouh 1,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9190191,,"Jumeirah Park,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9190340,,"Damac Hills,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9190838,,"Dubai Investment Park First,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9190853,,"International City Phase(2),Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9190877,,"Al Twar,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9191291,,"Ras Al Khor Industrial Area 3,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9191366,,"Al Warqa 3,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9191386,,"Al Safa,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9191435,,"Dubai Festival City,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9191492,,"The Villa,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9191736,,"Jabal Ali Industrial Second,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9191938,,"Mudon,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9191960,,"Green Community Village,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9192184,,"Dubai Industrial City,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9193142,,"Academic City,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9193233,,"Jebel Ali Freezone,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9193316,,"Arabian Ranches,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9193322,,"Al Quoz 1,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9193826,,"Motor City,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9193946,,"Front,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9194132,,"Za'abeel 2,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9194381,,"Nad Al Sheba 1,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9194396,,"Al Barsha 3,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9195239,,"Al Khawaneej 1,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9195242,,"Al Rashidiya,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9197694,,"Dubai Marina,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9197736,,"Jumeirah,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9197746,,"Al Quoz,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9197761,,"Al Wasl,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9197790,,"Al Nahda,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9197916,,"Dubai Silicon Oasis,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9197967,,"Mirdif,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9198043,,"Za'abeel,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9198106,,"Al Quoz Industrial Area 3,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9198189,,"Umm Suqeim,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9198260,,"Dubai International City,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9198338,,"Jumeirah Village Circle,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9198341,,"Al Sufouh 2,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9198427,,"Business Bay,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9198452,,"Jumeirah 1,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9198549,,"Jebel Ali Village,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9198556,,"Umm Hurair Second,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9198642,,"Al Garhoud,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9198744,,"Nad Al Sheba,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9198768,,"Al Qusais 1,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9198848,,"Al Qusais,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9199034,,"Al Barsha 1,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9199074,,"Al Quoz Industrial Area 2,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9199106,,"Jumeirah Village,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9199180,,"Muhaisanah 2,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9207195,,"Al Khawaneej 2,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9207873,,"Jumeirah Golf Estates,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9208097,,"Al Warqa 2,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9208485,,"Nad Al Sheba 3,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9209088,,"Ghadeer Al Tair,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9210267,,"Za'abeel 1,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9210563,,"Al Mizhar 1,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9210710,,"Dubai South,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9210992,,"Nad Al Sheba 4,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9211089,,"Muhaisnah 1,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9211286,,"Dubai Festival City,Dubai Festival City,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9212181,,"Golf City,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9212312,,"Hatta,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9213022,,"Al Mamzar,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9213058,,"Falconcity of Wonders,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9213270,,"Port Rashid,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9213423,,"Ras Al Khor Industrial Area 2,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9213612,,"Nad Al Sheba 2,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9213907,,"Jumeirah 2,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9215461,,"Umm Ramool,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9216103,,"Warsan 3,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9216199,,"DAMAC Hills,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9216363,,"Warsan 2,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9216394,,"Jabal Ali Third,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9216541,,"National Industries Park,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9217137,,"Al Warqa,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9219995,,"Muhaisnah,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9220064,,"Emirates Hills,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9220208,,"Al Warqa 4,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9220406,,"Al Khawaneej 2,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9220858,,"Al Warqa 5,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9221300,,"Al Mizhar 2,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9221618,,"Oud Al Muteena,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9226611,,"Wadi Alamardi,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9228758,,"World Islands,Dubai,United Arab Emirates",,,,,,,,25,Paused,,Enabled,premium
Core Electrician Services,,,9231956,,"Al Khawaneej,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9235391,,"Al Barsha South,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9236941,,"Madinat Hind 3,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9237786,,"Madinat Hind 4,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9240479,,"Madinat Dubai Al Melaheyah,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9251453,,"Madinat Hind 1,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9252263,,"Al Aweer,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9252580,,"Saih Shuaib 2,Dubai,United Arab Emirates",,,,,,,,-90,Paused,,Enabled,low
Core Electrician Services,,,9257579,,"Al Mizhar,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
Core Electrician Services,,,9261212,,"Mushraif,Dubai,United Arab Emirates",,,,,,,,,Paused,,Enabled,
